-9.109358443696869978e-01,-1.810419486264862154e+00,-6.920021692657957191e-01,4.880349280539240109e-01,4.607897971781345081e-01,1.433402617716176053e+00,1.813504303906342985e+00,2.048503204184116466e+00,1.320720512820305226e+00,1.044505227951607162e+00,4.225661164382986668e-01,1.338215883355043045e+00,7.873418030691551328e-01,1.143290516261888490e+00,1.142196948670064049e+00,7.140987809069446746e-01,-1.192711731775655676e-01,-1.389401480327363103e+00,4.990713511039450712e-01,7.598820706330382535e-01,8.265569846256350939e-01,1.147037433934711803e+00,1.421458022226762097e+00,-4.754463421802156142e-02,1.883610509030725910e-01,6.089058667345983444e-01,-4.089342211182164233e-01,-5.875333506362995228e-02,6.631694896050240873e-01,6.460874853362914561e-01,6.052408854658671844e-01,9.330421600457942943e-02,1.742063028931677970e-01,-1.291506531843982786e-01,2.330751381069713801e+00,2.241986624852290610e+00,1.136198608966979773e+00,2.190263545042510529e+00,2.028125710876127030e+00,1.830228402321344872e+00,9.814976345862326257e-01,3.842948805771613241e-01,1.118804222681624827e+00,1.412100890942707077e+00,1.396258442251184118e+00,3.953807399119276256e-01,-1.040321174768386037e-01,7.855614747702365230e-01,-4.155835281085513144e-01,-7.798605756289520574e-01,-7.168099608183130522e-01,-8.753295458382173155e-01,-2.390778989081435046e+00,-1.072791618847340311e+00,-5.334509885634993731e-01,-1.019789145073695780e+00,-2.224568871733461517e+00,-1.603300929830501431e+00,-2.205662829614499998e+00,-2.589253903971743043e+00,-2.541049590355275445e+00,-9.893944668607275172e-01,-7.684441659795341328e-01,-1.345478433910918037e+00
-9.469267493725420648e-01,-1.569078009227274473e+00,-7.544457974696798519e-02,1.167440528430450764e+00,5.413314284277511712e-01,1.187104554619093255e+00,2.067842377386349462e+00,1.628214497289668161e+00,1.081436625530054929e+00,1.583412501165349040e+00,3.097680339124939120e-02,5.253757884446437210e-01,1.206900057014433036e+00,1.095658536393992355e+00,9.650704245978330986e-01,1.881796651793805064e-01,-4.914135106407126474e-01,-5.272634337687450712e-01,-1.003411311388021643e-01,1.128436911100650253e+00,1.085301477564015959e+00,7.015071452840266897e-01,7.626943788990190320e-01,-7.877127299709291153e-01,-4.387359381999100805e-01,-5.893793865426650846e-01,3.741532338307246991e-02,3.977745592790694895e-02,-6.091689314164506763e-01,-5.173134105686060247e-01,8.026823596757942658e-01,4.389033938594624762e-01,6.056283000539315342e-01,7.865654091058961184e-01,1.402747848004859410e+00,2.022092197486443865e+00,1.882144199242931748e+00,2.012666432411955864e+00,1.707459757264125688e+00,6.274774989884640553e-01,4.456212139164279495e-01,6.673878843371457981e-01,1.074852456907703813e+00,1.179620033252358979e+00,9.401901092682858341e-01,4.071793456079085827e-01,-9.448199652780215896e-01,-5.765431826656928216e-01,-4.969012222741551743e-01,-1.918734743314715607e-01,-2.127067589694016103e-01,-1.997068483076002599e+00,-1.807551957294388112e+00,-1.208295278817147267e+00,-3.537988648316504614e-01,-9.642528388687626739e-01,-2.795160639834922467e+00,-2.875917494729800516e+00,-2.151658184983062938e+00,-2.911084566533235218e+00,-2.388331552096184307e+00,-1.200311990777638504e+00,-1.140951606556677378e+00,-1.505043666401293612e+00
2.442488190343931054e-01,-6.362087576919095433e-01,1.727316976999693776e-01,6.193599784982618539e-01,2.751298798671309442e-01,5.443133236968816790e-01,1.005050212602268900e+00,1.015917713432438418e+00,9.036237527914180445e-01,1.355308394160601448e+00,5.048778524120202116e-01,1.897126372447263121e+00,1.518192773521082062e+00,1.312154922331694618e+00,4.788040354715199509e-01,1.737389073083037139e-01,-4.623114009734116681e-01,8.767039775267793100e-01,7.586454064929776253e-01,2.113760145613451935e-01,4.475859724197754352e-01,3.320037146339577250e-03,-3.377250276621763803e-01,-5.259719293864788536e-01,-7.751303259303756743e-01,-2.411338094725785641e-01,5.802456253236611475e-03,-2.021176377334014118e-01,-5.577615873893643217e-01,-1.154645869431192517e+00,-8.301716025345735606e-01,-1.073260512771883501e+00,-6.654355035362020665e-01,-1.431812150337717915e-01,2.858688323893936456e-01,9.474252622851261352e-01,1.591593228511957836e+00,1.936348012420826548e+00,1.287073662619961478e+00,7.124146756941152070e-01,8.684542659982578128e-01,8.041830706600586742e-01,9.289779416099561704e-01,1.196584561168207772e+00,1.442848210752458948e+00,6.798146877878369354e-02,-1.944384423634110348e+00,-9.032853027152366598e-01,-1.046130361715758461e+00,-1.048149979088975670e+00,-9.409819086465391613e-02,-1.721060227724660940e+00,-2.978477397918198211e+00,-1.064138720081512446e+00,1.701073099675514677e-01,-1.764215733209079540e+00,-2.517746786230933509e+00,-2.750719204821876929e+00,-2.393142340576325910e+00,-3.181495207777678136e+00,-2.171536509518863234e+00,-1.305179161208158134e-01,-2.513904799329388373e-01,-9.288979958844653106e-01
-8.521059064237708203e-01,-3.419133306442853626e-01,1.619873215742850814e-01,3.948199804504656241e-01,3.846540468378416011e-01,1.232495769961390986e+00,1.416801448245256223e+00,1.717676946453576270e-01,-1.487814668115551402e-02,3.738242452733255283e-01,1.391612009990250920e+00,1.484972645365802091e+00,1.069216515534840095e+00,1.820558026103860971e+00,6.913963552234899668e-01,-2.074255263554755646e-01,-8.186100455974365531e-01,2.167113226295552808e-01,2.541767017879116297e-01,-3.001537140027394912e-01,1.744412207740799955e-02,-1.068337728308872858e+00,-7.033037136271113043e-01,-1.057590386725713039e+00,-1.719438699650221558e+00,-3.326474305279142341e-01,-8.483760912963165257e-01,-9.659433276858343520e-01,-5.261382187333065730e-01,-1.341916092168160546e+00,-1.757425764772164056e+00,-4.539003633312933550e-01,-9.035822203930815588e-01,2.701220581477835059e-01,1.328929119947819038e+00,2.086934775792205876e+00,1.334866396456660720e+00,2.418891548777631684e+00,2.112392910309527139e+00,1.294218058797067750e+00,3.654469050147947096e-01,9.007368132731584653e-01,1.362997669883234897e+00,1.455661858194863711e+00,3.145950183280576962e-01,-7.051995473444571116e-01,-6.677478616233430975e-01,-7.519340656827203651e-01,-5.656779409154404359e-01,-1.162821287225013878e+00,-1.033846179763254991e+00,-1.456412658234298441e+00,-1.776334216840062208e+00,-2.339499478856659764e-01,1.270595492629040257e-01,-1.373296008391159839e+00,-1.379926920299971993e+00,-2.299123610644934868e+00,-3.261172895019316620e+00,-3.204138641498163409e+00,-2.887166121274551855e+00,-2.190193070961675925e+00,-7.374825520496192111e-01,-6.550826610317406207e-01
-1.157093889723249003e+00,-5.838577315312747373e-01,1.645254617498420613e-01,-1.461667058916212847e-01,4.842792324685176730e-01,8.700983006829747790e-01,1.188688317016041829e+00,1.836333130758420751e-01,7.795331427810650027e-01,9.068857519324134975e-01,1.382846151063689133e+00,1.260353124664348901e+00,1.113525696086248962e+00,9.029539970254768511e-01,6.672028226060262579e-01,3.656615637682369413e-01,-1.546689173013039431e-01,1.267696287289889479e-01,1.945218194583519411e+00,8.888361604400720761e-01,6.272372836931898454e-02,-3.353696725694335079e-01,2.785315892633151158e-01,-9.079570024813732321e-01,-1.602624172940656733e+00,-6.058480947645228376e-01,-2.444111058295009853e-01,-2.190575285713562970e+00,-5.165465392021133528e-01,-5.949980800284386806e-01,-1.228607430875145567e+00,-9.320480143245710725e-01,5.113175573119613793e-01,1.350750682173382344e+00,1.308815803803745181e+00,2.201871792096226077e+00,1.252829630940574646e+00,1.388584808552851380e+00,1.882700547138211888e+00,1.264506147997896068e+00,6.016319473831771569e-01,4.230898662943115562e-01,1.795709644846720687e+00,1.484304424178694681e+00,8.670661499687373208e-01,1.127228233452048922e+00,1.002564100430269889e+00,2.278792763183520864e-01,-9.874351500938619575e-01,-9.510582663981284046e-01,-1.324595419753148873e+00,-1.836080201263371237e+00,-8.394309591971345075e-01,-1.538277745044597689e+00,-1.029685359550418955e+00,-2.358170588839247905e-01,-1.319274968585267827e+00,-2.147403925309448347e+00,-3.195590670929894017e+00,-2.648754417762539060e+00,-1.874799301899682913e+00,-2.014992327300686004e+00,-1.923900973515029866e+00,-8.978459318910499976e-01
-3.254010808333879790e-01,-1.013948933721378065e+00,-2.172418458323260859e-01,-2.898060578252687480e-01,-2.279001128332810988e-01,-3.354167142352623698e-01,-1.501033891057617087e-01,4.776519745629099339e-02,6.317174817639124029e-01,7.514041708820787813e-01,9.215366454236322280e-01,6.863215339999387821e-01,1.577883259498627178e+00,1.872931247138374666e-01,6.318340216928139963e-01,4.377366899612942230e-01,-1.330556566658159245e-01,-3.415495461948267475e-01,5.238948260334665985e-01,-1.958290935996329640e-01,1.169845782930948097e+00,9.885048749554971037e-01,5.083624543264790852e-01,2.950921737706085901e-01,-1.237245700722219288e+00,-6.972239381261416957e-01,1.593162660041931855e-01,-7.311716377727296434e-01,-6.558800279424759072e-01,-2.636521030005939181e+00,-1.971054662788400247e+00,1.613126462302430508e-01,1.151909969511848431e+00,1.176565092452789729e+00,1.885908023567629987e+00,2.365702686201209826e+00,1.501201464504376526e+00,6.834612586352633024e-01,1.217144479152864722e+00,5.754111842636454588e-01,6.034924398946679425e-01,2.529553983697161446e-01,6.480513454138314700e-01,5.511742775817599638e-01,1.168979742613045492e+00,2.858005203559879637e-01,1.106626476472619469e+00,-1.772018610066681821e-01,-1.510311479057745210e+00,-1.072663899017544775e+00,-1.264004568173569210e+00,-2.077330095833234580e+00,-1.500133308594794768e+00,-1.635459569887814490e+00,-1.624292668423006347e+00,3.909395331562701692e-01,-1.036553510878915008e+00,-1.438138740701336182e+00,-1.936740615715887071e+00,-2.515628322606980216e+00,-1.909349904653170116e+00,-1.098388101443032561e+00,-3.287557301290782164e-01,-7.496835607931245926e-01
4.185153539769365105e-01,6.856194604579078922e-01,4.347102184564681226e-01,1.544521127008837036e+00,7.787365798714839249e-01,-1.392763782378282356e-01,4.447056572943726693e-01,-9.674349058661624312e-01,-7.119099551717118501e-01,4.302869116103471003e-01,7.636529837352752370e-01,1.169908458270933593e+00,-3.062839550814273060e-01,1.617911471724683414e-01,1.083095569438969674e+00,-3.965458473268558548e-02,1.908014479320536694e-01,2.328387870117615624e-02,-2.907479835726182738e-01,-6.415703774807994531e-02,-1.817446773778970681e-01,1.674149157108222319e-01,-2.044186258862728534e-01,4.868544430578445326e-01,-4.430198925645911223e-01,-7.750557651600349374e-01,2.101505161517638887e-01,-8.821945414965800536e-01,-1.450783162865497022e+00,-1.912467855239294856e+00,-7.645995013212887326e-01,8.659369671694101545e-01,7.478422991655393481e-01,1.301320873411096368e+00,1.339024963096003384e+00,1.410404575405190375e+00,6.800277611795588761e-01,6.291903630553488114e-01,2.661822327474427374e-01,1.352756552758080710e+00,5.612709098412713704e-01,6.048867793631049761e-01,-2.614123077636373860e-01,2.453683888587384065e-01,1.334285139999353165e+00,9.864335300209342572e-01,1.932527125469127305e-01,7.336991270326013170e-01,-8.221028895166977435e-01,-1.379815456754265313e+00,-1.154809684896499267e+00,-1.332058663171347801e+00,-1.738055051623609515e+00,-8.824007334563036542e-01,-6.390102708378301299e-01,-4.845289018222063704e-01,-5.788407976275342648e-01,-8.091986522469545307e-01,-9.791744304028942025e-01,-1.806478825730596816e+00,-2.096107969815711236e+00,-9.916589460795016686e-01,4.640179843473790644e-01,7.008998921935249982e-02
-2.978487764916444847e-01,5.533864611535279643e-01,3.023285252900607609e-02,-2.870696331756147357e-01,-1.988825135164909441e-01,3.984101042686685745e-01,-4.981020770555595889e-01,-6.823900689429617250e-01,5.640916891893972274e-01,-3.608717369538627096e-01,4.396670046436363943e-01,2.814026534159237980e-01,2.390927200733076741e-01,-8.159171667331938105e-02,2.474573068702945466e-01,-7.686056081233220150e-01,-5.682819427675264157e-01,-8.804439727192584497e-01,-7.711214770340789337e-02,4.866232225209275453e-01,4.578346513452327161e-03,-1.448991591818903357e-01,-4.599347279566864399e-01,4.816517061654791015e-02,1.347023366358898744e-01,-5.855317420330318212e-01,-5.029393212133252966e-01,-1.178862197119227684e+00,-2.074946794547357865e+00,-1.659911143305074610e+00,-5.303344724008091093e-01,9.207389651234332284e-01,1.612106596004827530e+00,1.048450814078235149e+00,9.545788778407058306e-01,8.165660056452886950e-01,-1.538418772784866939e-01,4.683761006840391206e-01,6.584897434746648237e-01,6.662221717810334898e-01,1.049234214091788298e+00,9.874887462891560608e-01,6.261055030490728646e-01,1.185134184573449490e-01,6.518517016463946101e-01,9.006735255834407150e-01,1.047360155470228316e+00,8.590048790715916205e-01,-2.415644838530780492e-01,-1.258201407456684739e+00,-3.903699957279501698e-01,5.118014425370585041e-01,-4.938273966044058882e-01,-3.051618759801871805e-01,-1.471499620919668461e+00,-1.545502924176036963e+00,-6.816635015464372893e-01,1.684883029937491727e-01,-1.724091209268927560e-01,-8.543265191938986813e-01,-8.408344701583817526e-01,-3.609786382572809371e-01,8.924978706613767576e-01,-3.395591768546967204e-01
7.203443095456912859e-01,9.354328160152304283e-01,3.288672984502968855e-01,-6.025976627183182721e-01,-8.531408374593250077e-01,1.200812600606533664e-01,-3.823464008343676612e-01,-2.828334767687001317e-01,7.421017488115863037e-01,3.992630031925082368e-01,5.322687977609542598e-01,-3.953607819819707214e-02,-5.212919963289590619e-01,-4.578743748499351507e-01,4.594131722607297519e-02,-5.348394232402401416e-01,-2.687241189175182399e-01,-7.322722319116595387e-03,-5.077119966227890829e-02,6.686783196748964375e-01,2.717028110977325883e-01,5.238524567330675730e-01,5.805567613733894072e-01,-2.851584146052304480e-01,-1.098993189554524630e+00,-4.949747302268863725e-01,-9.783813949685422617e-01,-8.608533723632763035e-01,-1.612588583985381074e+00,-1.930900125075546980e-01,-4.905864681036714581e-01,-5.963234671496183692e-01,4.554665715776871626e-01,7.338857008066361765e-01,3.827627897711435301e-01,1.359211434825588816e+00,9.674057591613561824e-01,9.286227011302274903e-01,4.035499980505616868e-01,3.159790044273538823e-01,9.666190153478215752e-01,5.966158889762197548e-01,1.228066303635875878e+00,3.784307514902858771e-01,6.584073889696128168e-01,7.638560255611240857e-01,3.366592671322421459e-01,-1.862539373236015150e-01,-7.350965968250227078e-01,-1.290804823770652643e-01,5.513072456779141151e-01,8.433872986834111130e-01,3.118730734629495127e-01,-6.919563105563446559e-01,-1.249426403482815084e+00,-1.873369297626817698e+00,-1.165213659998180606e+00,3.326002598225537010e-01,1.605463572455995358e+00,5.405374027606963949e-01,-1.574138760176054364e+00,1.109197582207799848e-01,1.166749813952145720e+00,7.598202984172346408e-01
2.111978790761943614e+00,1.664786332442197203e+00,7.568454411261452686e-01,5.046857616756872389e-01,-3.155233833845610403e-01,-2.898652739624268601e-02,-2.073938037093183140e-01,-4.565655031201064085e-01,1.577599070165491835e-02,9.407717242869745311e-02,-1.733760107635211045e-01,-3.223412700815855847e-01,2.282734704362087697e-01,-8.075371109506201961e-01,-3.226092571390986596e-01,-1.467952540900950398e+00,8.357381596372880084e-02,2.337000682508332816e-01,-9.330126484277699583e-02,3.350977256193497511e-01,1.099660685660848403e+00,2.131178601263530314e+00,1.201337156221261360e+00,-1.032715755328058732e-01,3.539237479731470182e-01,-3.396342591940672562e-01,-5.171841074327514498e-01,-8.702069711238553662e-01,-2.869603318678458637e-01,5.886358004300914493e-01,-5.360450002134518055e-01,-6.121768360776116413e-01,7.673990169801577638e-03,1.341403391130071010e-01,9.545272755091456229e-01,1.116187566992236535e+00,1.569991212919555235e+00,5.174959951869128050e-01,9.364128472976123163e-01,3.614995067581845967e-01,8.989142160294597561e-01,4.124996083659494550e-01,9.264619722134938007e-01,1.436816490473390440e-01,8.206792241781444286e-01,3.267103873427761873e-01,3.048035519462553578e-01,-1.310278476144948190e-01,3.135638991295054967e-01,9.529101054051541952e-02,6.431699436135550618e-01,-1.867787555564552338e-01,-1.494608538617067550e+00,-1.632856646944571333e+00,-1.268731523653833237e+00,-1.001347756069514539e+00,-4.911446890781249741e-01,-1.534724214308931245e-01,1.336582583553620474e+00,9.591223477037426337e-03,-6.056650689054181580e-01,6.712565902332606749e-01,8.761931672499617685e-01,9.652566702211811123e-01
1.438452929733374797e+00,2.221292785153958782e+00,1.636880020111540102e+00,7.320994373931698496e-01,1.008301032508065048e-01,-1.131438197007994972e+00,-1.038853328077214311e+00,-2.248643154767436259e-01,5.975931209637291158e-02,7.331545413782251941e-02,9.473116148349083887e-02,1.607105993210972694e-01,-2.022082880667775417e-01,-4.887015274480001059e-01,-1.156756133985652024e+00,-1.280826722562681930e+00,9.390013987587354505e-01,2.131746967806313342e-01,-9.445308223882498133e-01,-3.656379706442278860e-02,9.518352656137999412e-01,1.658504039870136726e+00,9.589307071659760595e-01,2.677879016009502289e-01,3.807465415348674775e-01,-5.149283149872139198e-01,-8.359960950707157057e-01,-1.425899418606674018e+00,-5.896108292583712718e-01,2.603826134921202046e-02,1.225988315258988104e+00,1.098563694394969037e+00,-3.222313896376116649e-01,-1.152521836168846292e+00,2.510486419887261178e-01,6.167849707400834269e-01,1.881659088614044739e+00,7.666586033515611076e-01,1.242584175886567888e+00,1.080349115777254454e+00,1.298418041029588244e+00,4.829078287682340154e-01,-4.750752469776349796e-01,8.892136580016405389e-01,8.548601668564647094e-01,4.179339899028479133e-01,-1.435046916866787869e-01,-3.904549834850752354e-01,2.578352303839218096e-01,1.734784302646060761e-01,4.151129501650447362e-01,-6.023569200841260018e-01,-1.276036988639607239e+00,-1.603904152027662677e+00,-1.220088943371676393e+00,-2.929925702866858495e-01,1.490451312049631896e-02,-7.335532818992270832e-01,1.670502272808877420e+00,1.001670776990277290e+00,1.350705337121432148e+00,1.021997132380659146e+00,1.302465851622183646e+00,8.666631676672423845e-01
2.512428407124896790e+00,2.687115882362646868e+00,2.214050992849110777e+00,9.745881403751194272e-01,-3.661685578944969821e-01,-2.268032269742965568e-01,2.925882590592054910e-01,2.852213731244682693e-01,4.856961878235396823e-01,5.981556893131922265e-02,3.716970615623957919e-01,-4.643992329332730096e-01,-2.613125349724082502e-01,2.113213495150164101e-01,-1.353830997442321271e-01,-4.175642893788731880e-01,1.425674289180264287e-01,-1.688068924328684495e-01,2.500729334172696050e-01,7.293053913327762761e-01,1.159109220067066071e-01,4.889325028188022393e-01,-3.822897314302487470e-01,4.641654728944665242e-01,-5.021964735785608425e-02,-8.506248449900456476e-01,-5.173572935485833968e-01,-9.540442922631773293e-01,-1.386711946535962081e+00,-3.244512994885351970e-02,1.994460148627755225e-01,1.677063035358788423e-01,7.271323915631323909e-02,8.599666362535873798e-02,-2.887496945358919986e-01,8.711232770801020653e-01,1.759886689921528857e+00,2.054157363686285542e+00,9.106830516831321276e-01,1.057219988222133589e+00,-3.420879798741940925e-01,-3.812626888469181630e-01,8.453708022330715111e-02,1.090785094727163340e+00,8.890470249382947943e-01,-5.351715203394565856e-01,-3.512908894219090583e-01,8.224087890784506638e-02,4.744983702543605908e-01,-1.401979983378874306e-01,-1.188605401147628110e-01,-8.594803070283233426e-01,-1.797539412745180254e+00,-2.093310961108350021e+00,-3.461859239151143797e-01,3.490344775429727875e-01,5.364511418649309249e-01,1.133484567064982906e+00,2.018606341028278628e+00,1.211124258934277886e+00,1.537692635741018776e+00,5.893301599837290627e-01,1.293987915934481148e+00,1.771973997175375626e+00
2.822179203164931760e+00,2.230459008096104423e+00,2.110465647266324130e+00,-2.015600699698088527e-01,-2.077784777556447859e-01,9.270005952457709419e-01,3.401028173844420910e-01,-6.071556687095349680e-01,1.222150156968711820e-01,-3.852965589736712659e-01,4.450131897666011471e-01,-3.767306580897264445e-01,-7.398485753422109346e-01,-1.423337144449560165e+00,1.614756566117338532e-01,-8.102505844673297819e-01,-7.700430363455134097e-01,4.951069565262871675e-01,9.466091006460825019e-01,-3.139653704957210550e-02,-8.968368520243147346e-01,-5.180978068507726686e-01,-9.253957820475355867e-01,-6.597470416851376473e-01,-1.005883209902869391e+00,-1.375779696980073519e+00,-8.830382263373478535e-01,-1.549847042029208533e+00,-7.419317911542996358e-01,1.199573852619655601e-01,3.620675449353968900e-01,1.120274730007246644e+00,1.673002707382319043e+00,1.553043287435889597e-01,-2.075423470994804398e-01,1.054549846079575692e+00,1.578230734421736337e+00,1.875781046704520838e+00,9.003733370321220786e-01,7.584506441899463436e-01,2.249281610454069158e-01,5.113196193516822419e-01,3.394431289037861399e-01,3.699913985481856904e-01,8.888190248188104770e-01,1.314282382370308699e-01,-1.026957640942295802e+00,7.346493657404225275e-02,1.521290408033013075e-01,-4.338696397095867519e-01,-2.849346336456035078e-01,-9.263406513982250789e-01,-1.457276720818467153e+00,-1.677142650795291123e+00,1.417193384833512204e-01,1.186380813736022999e+00,1.221756736225088069e+00,1.022960613146541853e+00,9.906659541429081450e-01,7.401575920773579842e-01,1.311256864016512869e-01,2.454890412244200015e-01,1.219736749549305443e+00,1.905874893788121804e+00
1.070448452760480063e+00,3.495645172756509100e-01,1.856860467393695702e+00,4.661532146890955408e-01,5.607687172299347100e-01,7.298796595370602436e-01,1.212759303611190331e+00,2.587710083755931367e-01,8.057925294310108733e-01,1.283590812733203412e+00,4.858793439585863960e-01,-3.690852921338439452e-01,3.975302020432154582e-02,-1.457031828990145383e+00,-8.350944504894930454e-01,-1.317054987354426387e+00,-1.066159232796566103e+00,-5.318466653861086968e-01,-1.729738533364391095e-01,-3.259304095993254546e-01,5.970329951014836239e-02,-1.128714348577370741e+00,-7.183440811009408344e-01,-4.114113238949357321e-01,-1.452329915949425621e+00,-1.007851654630401717e+00,-1.241783142200226342e+00,-8.942767029937993550e-01,-2.583273758484841975e-01,6.490720497180171855e-02,3.137568437982130587e-01,6.591295702642219201e-01,1.599546703948947046e+00,4.653204408963890759e-01,-4.205167790811621953e-01,7.895261354273551690e-01,7.926624287264136814e-01,1.095108542703229215e+00,1.220387280127777307e+00,9.263021069532999530e-01,3.563907556269789723e-01,-6.486010464265627995e-01,1.106052887133500556e-01,6.314150499439624697e-02,7.793729272263157926e-01,1.696926494716782585e+00,1.186205511045157701e+00,3.976428900544615175e-02,4.170912234860094103e-01,8.311568800130554324e-01,-1.087591285567679651e-02,-8.568470008051656261e-01,-1.852234105964182032e+00,-3.281967028113477736e-01,3.289743712923756114e-01,1.094358859614083634e+00,1.556419648602372474e+00,5.252603060253119294e-01,6.564827273057624035e-01,5.174512956322121493e-01,2.599178192406709775e-01,1.407764373647726552e+00,1.773619615959052487e+00,1.777792648197276781e+00
5.602814361940815502e-01,1.836760576993007099e+00,2.505334007786265360e+00,2.126935403492428378e+00,1.551416629403228775e+00,2.144549109687196586e-02,4.837879406572833663e-01,1.337802573659064853e+00,2.421247592650815905e-01,9.651380177063786370e-01,1.764923806002808071e+00,5.143369654212863740e-01,-8.116394503452009634e-02,-4.562510112442051957e-01,-1.038528953827709600e+00,-1.256866229279917535e+00,-4.418951117242208015e-01,-1.067158633200108842e+00,-4.141672973977827410e-01,-4.829318976194111324e-01,-6.617448120082303209e-01,-6.447547885594830941e-01,-1.742150956459002309e+00,-1.354009554505174240e+00,-2.097850032006632670e+00,-1.094515017729317030e+00,-1.410001334785216942e+00,-1.278694543081660528e+00,4.917521672884893613e-01,2.032494979426442416e-01,3.957100539065238065e-01,-1.765504468546277295e-01,-4.203502155743885083e-02,4.274955209541962398e-01,-7.361204389567522766e-01,1.497790892376547056e-01,7.041794049184250115e-01,1.849646592598904737e+00,1.278159269117429053e+00,1.430689540538215843e+00,7.441873898320765512e-01,-1.332646089528715660e-01,-2.929912508704142216e-01,3.213431812996214165e-01,2.104948893246794683e-01,2.795796806499662446e-01,4.452498116546187434e-01,2.127986676345826611e-01,4.389290357575383883e-01,8.389898622541892559e-01,-3.356150118155786233e-01,-4.454166864113568991e-01,-6.378399741360925024e-01,-5.656260688825892613e-01,-8.563814769879555255e-01,6.691937869072743794e-01,6.912514501524449351e-01,5.498535782190036025e-01,-9.304153663001288321e-02,-7.578319742990767549e-02,8.843299105727682186e-01,1.989335874720832953e+00,1.593089410817232210e+00,1.677268796486031999e+00
1.682360772969250462e+00,1.900655195172436640e+00,2.076990203648244826e+00,1.330045987614710157e+00,1.378766141808048351e+00,7.799000936481420565e-01,9.544351025787642939e-01,6.910696325948245677e-01,-5.339802227045661320e-01,-1.224799098363172772e-01,2.619043576370585491e-01,1.046247306007329902e-01,-4.729835479093538742e-01,-6.562130460045870750e-01,-1.227874606922725598e-01,-2.581056520792633369e-01,-1.394611585105369755e-01,-3.783080163123833661e-02,-2.454081175031325168e-01,-1.959189097783193834e-01,1.680927393113675894e-01,-8.796624378289439328e-01,-2.279152380478572937e+00,-1.637129134768306571e+00,-2.198890354030914374e+00,-1.747103107349754936e+00,-2.217298795437435466e+00,-1.533881611418276947e+00,6.391782006250655845e-01,-6.116282558449877005e-01,3.002882656979847797e-01,-1.732332747890276692e-01,8.338611394642866381e-01,1.063996786146633067e+00,-1.330325720018033508e-01,-3.317081819328423498e-01,6.905165269308527476e-01,5.239642124702653669e-01,4.266906184540951164e-01,4.215024719199338410e-01,1.148631537456748619e+00,8.030426939507248063e-01,4.609451974170729605e-01,6.070032245378306213e-01,3.413810763540153781e-02,-3.652821979747679082e-01,5.754874544430781391e-01,9.919004185928195216e-01,8.590669146951855906e-01,-1.724641161532595168e-01,-1.040479748811917293e+00,-1.473447146289699639e+00,-8.184565753980138636e-01,-6.990646030222859020e-01,-1.632319217548731105e+00,-6.154222620238101321e-02,7.538721082487065406e-02,1.359121439357978134e-01,6.242227300257784384e-01,9.035216822655383478e-03,9.824455165942278523e-01,1.265138364529135862e+00,1.682112443707306948e+00,1.017152827179132801e+00
1.535103770505928056e+00,1.652101207569253605e+00,1.275812796070935118e+00,1.269642363220206738e+00,1.111658160963931108e+00,1.683795232596152713e+00,1.744671106168268038e+00,1.624569963572693343e+00,2.067516473049801018e+00,5.825438747370390580e-01,-2.522386955310361722e-01,-1.854053556956263282e-01,-1.007542570593937370e+00,-8.522902939210339479e-01,-1.166361577507713410e+00,-2.364465812213828455e-01,4.468948769792370768e-01,4.498865631321445346e-01,7.787069986504989716e-01,-5.355214473757348159e-01,-1.472867846346748832e+00,-9.671962853446485209e-01,-1.707734154014850292e+00,-1.900314111289197028e+00,-2.206360401685224293e+00,-2.010397322529139608e+00,-1.302466536854298917e+00,-7.477859435472105076e-01,3.460646858488492517e-01,-8.257574358389195845e-01,8.495685524792145893e-01,9.900326245653849888e-01,3.336301760899322844e-01,1.461963254382350197e-01,5.961583702515248495e-01,3.769422009396511397e-01,8.974151479893006655e-01,4.024233351088097321e-01,7.022831975922180225e-01,6.718484231454217026e-01,1.502611609426387940e+00,1.345573671581291819e+00,9.666818002890206207e-01,3.731784618398127917e-01,3.425032628975879789e-01,1.709898802990330591e-01,2.237763229804041187e-01,6.017229668628935046e-01,6.394065473331497218e-01,2.604921868934764739e-01,-5.285245345878727408e-01,-2.045540443461942193e+00,-1.868631168919082430e+00,-1.190400647680418755e+00,-1.797576618167060492e+00,-9.995924250984804527e-01,-3.263741651338810668e-01,-1.352428991247005330e+00,-7.123083705404060773e-01,-8.127443237208845650e-01,-5.870436874536072436e-01,1.043032171033717592e+00,1.556789657277475314e+00,1.950770971069663462e+00
